dataset_name,classifier,grid_search_number,param_grid,best_params,best_cv_score,test_accuracy,energy_consumed,elapsed_time
census,KNeighborsClassifier,1,"{'n_neighbors': range(1, 31, 5)}",{'n_neighbors': 26},0.5190284020298557,0.5139727710103388,0.0004939844981046373,70.50566291809082
census,KNeighborsClassifier,2,"{'n_neighbors': range(1, 31, 5), 'weights': ['uniform', 'distance']}","{'n_neighbors': 26, 'weights': 'uniform'}",0.5190284020298557,0.5139727710103388,0.0012337992023194572,98.41025900840759
census,KNeighborsClassifier,3,"{'n_neighbors': range(1, 31, 3), 'weights': ['uniform', 'distance'], 'metric': ['euclidean', 'manhattan']}","{'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'uniform'}",0.5207687073793923,0.5190910021496571,0.00783311665854976,930.0398404598236
census,KNeighborsClassifier,4,"{'n_neighbors': range(1, 31, 3), 'weights': ['uniform', 'distance'], 'metric': ['minkowski'], 'p': [1, 2]}","{'metric': 'minkowski', 'n_neighbors': 28, 'p': 1, 'weights': 'uniform'}",0.5207687073793923,0.5190910021496571,0.014584249428017887,926.5931072235107
census,KNeighborsClassifier,5,"{'n_neighbors': range(1, 31, 2), 'weights': ['uniform', 'distance'], 'metric': ['euclidean', 'manhattan', 'minkowski'], 'p': [1, 2, 3], 'algorithm': ['auto', 'ball_tree', 'kd_tree', 'brute']}","{'algorithm': 'auto', 'metric': 'euclidean', 'n_neighbors': 29, 'p': 1, 'weights': 'uniform'}",0.5213061779790232,0.5183744497901526,0.2976872011189594,39431.35160589218
