timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-16T00:50:46,olivetti_RandomForestClassifier,5be3ee1c-8e15-4cce-9d89-54d6f39a7801,6.438292503356934,4.519662327913942e-05,7.019970474403554e-06,32.5,14.349673873287754,5.935011863708496,5.8123473988638987e-05,2.6220576531996165e-05,1.0595382302310554e-05,9.493943282294572e-05,United States,USA,texas,,,Windows-11-10.0.22631-SP0,3.12.2,2.3.4,6,Intel(R) Core(TM) i5-9400 CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.8535,30.5875,15.826698303222656,machine,N,1.0
2024-04-16T00:51:10,olivetti_RandomForestClassifier,5be3ee1c-8e15-4cce-9d89-54d6f39a7801,30.267937898635864,0.0002131699120659,7.042762965214077e-06,32.5,14.871746163424344,5.935011863708496,0.0002732522171404,0.0001246567663919,4.9872931976173616e-05,0.0004477819155086,United States,USA,texas,,,Windows-11-10.0.22631-SP0,3.12.2,2.3.4,6,Intel(R) Core(TM) i5-9400 CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.8535,30.5875,15.826698303222656,machine,N,1.0
2024-04-16T00:51:51,olivetti_RandomForestClassifier,5be3ee1c-8e15-4cce-9d89-54d6f39a7801,71.31322193145752,0.0005030530763423,7.0541347413228e-06,32.5,14.974438705646188,5.935011863708496,0.000643795352843,0.0002953802363039,0.0001175310911908,0.0010567066803378,United States,USA,texas,,,Windows-11-10.0.22631-SP0,3.12.2,2.3.4,6,Intel(R) Core(TM) i5-9400 CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.8535,30.5875,15.826698303222656,machine,N,1.0
2024-04-16T00:54:06,olivetti_RandomForestClassifier,5be3ee1c-8e15-4cce-9d89-54d6f39a7801,206.2406930923462,0.0014543146671461,7.051540825141314e-06,32.5,14.87950522928758,5.935011863708496,0.001861890578601,0.0008530579046679,0.0003399657919013,0.0030549142751704,United States,USA,texas,,,Windows-11-10.0.22631-SP0,3.12.2,2.3.4,6,Intel(R) Core(TM) i5-9400 CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.8535,30.5875,15.826698303222656,machine,N,1.0
