dataset_name,classifier,grid_search_number,param_grid,best_params,best_cv_score,test_accuracy,energy_consumed,elapsed_time
CDCHealthIndicator,KNeighborsClassifier,1,"{'n_neighbors': range(1, 31, 5)}",{'n_neighbors': 26},0.8612770000328002,0.8627995900346894,0.010375371094601606,1466.0458633899689
CDCHealthIndicator,KNeighborsClassifier,2,"{'n_neighbors': range(1, 31, 5), 'weights': ['uniform', 'distance']}","{'n_neighbors': 26, 'weights': 'uniform'}",0.8612770000328002,0.8627995900346894,0.032001660197780675,2898.200666666031
CDCHealthIndicator,KNeighborsClassifier,3,"{'n_neighbors': range(1, 31, 3), 'weights': ['uniform', 'distance'], 'metric': ['euclidean', 'manhattan']}","{'metric': 'manhattan', 'n_neighbors': 28, 'weights': 'uniform'}",0.8626862555211361,0.8631937874487543,0.11108914264957176,11006.246939897537
CDCHealthIndicator,KNeighborsClassifier,4,"{'n_neighbors': range(1, 31, 3), 'weights': ['uniform', 'distance'], 'metric': ['minkowski', 'euclidean'], 'p': [1, 2]}","{'metric': 'minkowski', 'n_neighbors': 28, 'p': 1, 'weights': 'uniform'}",0.8626862555211361,0.8631937874487543,0.26070808902038,20787.901327371597
