dataset_name,classifier,grid_search_number,param_grid,best_params,best_cv_score,test_accuracy,energy_consumed,elapsed_time,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
census,DecisionTreeClassifier,1,"{'max_depth': range(1, 30, 5), 'min_samples_split': range(2, 30, 6), 'min_samples_leaf': range(1, 30, 5)}","{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.5722365077626146,0.5712969597707033,0.00025741054306272003,45.9311318397522,2024-04-04T15:19:28,census_DecisionTreeClassifier,179fe509-95d8-4fb3-9076-7f7ea0507bc5,45.90714716911316,0.0002574105430627,5.607199726754284e-06,22.5,7.947404845233569,11.942746639251707,0.0002867697998881,0.000102299804062,0.0001516435995581,0.0005407132035082,United States,USA,texas,,,Windows-10-10.0.22631-SP0,3.10.4,2.3.4,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.764,30.2881,31.84732437133789,machine,N,1.0
census,DecisionTreeClassifier,2,"{'max_depth': range(1, 30, 3), 'min_samples_split': range(2, 30, 4), 'min_samples_leaf': range(1, 30, 3)}","{'max_depth': 7, 'min_samples_leaf': 1, 'min_samples_split': 26}",0.5734649343231408,0.5729347937352851,0.0012411016184796782,175.897230386734,2024-04-04T15:22:23,census_DecisionTreeClassifier,179fe509-95d8-4fb3-9076-7f7ea0507bc5,221.83837747573853,0.0012411016184796,5.59462087940763e-06,22.5,7.840202610518421,11.942746639251707,0.0013863339990377,0.0004854445550219,0.0007352631934259,0.0026070417474857,United States,USA,texas,,,Windows-10-10.0.22631-SP0,3.10.4,2.3.4,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.764,30.2881,31.84732437133789,machine,N,1.0
census,DecisionTreeClassifier,3,"{'max_depth': range(1, 30, 2), 'min_samples_split': range(2, 30, 2), 'min_samples_leaf': range(1, 30, 2)}","{'max_depth': 9, 'min_samples_leaf': 1, 'min_samples_split': 20}",0.5750005379389422,0.5761080970416624,0.005766515304862368,810.6711885929108,2024-04-04T15:35:54,census_DecisionTreeClassifier,179fe509-95d8-4fb3-9076-7f7ea0507bc5,1032.5246124267578,0.0057665153048623,5.584869586119833e-06,22.5,7.770623674788635,11.942746639251707,0.0064531166642904,0.002235311788248,0.0034246378052489,0.0121130662577873,United States,USA,texas,,,Windows-10-10.0.22631-SP0,3.10.4,2.3.4,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.764,30.2881,31.84732437133789,machine,N,1.0
