timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2024-04-04T16:48:26,census_KNeighborsClassifier,5f0f0acf-4ecb-4289-b501-9883b239fd95,41.92334270477295,0.0002233263238722,5.327016155293999e-06,22.5,5.531995308727369,11.942746639251707,0.0002619584113359,6.881005504799989e-05,0.0001383478742753,0.0004691163406592,United States,USA,texas,,,Windows-10-10.0.22631-SP0,3.10.4,2.3.4,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.764,30.2881,31.84732437133789,machine,N,1.0
2024-04-04T16:49:53,census_KNeighborsClassifier,5f0f0acf-4ecb-4289-b501-9883b239fd95,128.68797373771667,0.0006872387878078,5.3403497455675306e-06,22.5,5.991524727850603,11.942746639251707,0.0008042310804128,0.000213210170568,0.0004261635140352,0.001443604765016,United States,USA,texas,,,Windows-10-10.0.22631-SP0,3.10.4,2.3.4,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.764,30.2881,31.84732437133789,machine,N,1.0
2024-04-04T17:03:38,census_KNeighborsClassifier,5f0f0acf-4ecb-4289-b501-9883b239fd95,954.0456545352936,0.0050876108365436,5.332670205412557e-06,22.5,5.87460755210549,11.942746639251707,0.0059627105668187,0.0015600548591539,0.0031642030287761,0.0106869684547488,United States,USA,texas,,,Windows-10-10.0.22631-SP0,3.10.4,2.3.4,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.764,30.2881,31.84732437133789,machine,N,1.0
2024-04-04T17:22:12,census_KNeighborsClassifier,5f0f0acf-4ecb-4289-b501-9883b239fd95,2068.067766427994,0.0110324697943254,5.334675184934089e-06,22.5,5.911773739069536,11.942746639251707,0.0129253426238894,0.003389451878226,0.0068598665437016,0.023174661045817,United States,USA,texas,,,Windows-10-10.0.22631-SP0,3.10.4,2.3.4,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.764,30.2881,31.84732437133789,machine,N,1.0
