dataset_name,classifier,grid_search_number,param_grid,best_params,best_cv_score,test_accuracy,energy_consumed,elapsed_time,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
RT-IoT2022,DecisionTreeClassifier,1,"{'max_depth': range(1, 30, 5), 'min_samples_split': range(2, 30, 6), 'min_samples_leaf': range(1, 30, 5)}","{'max_depth': 21, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9974109830046475,0.9975227420402859,0.0007703856716599472,95.12687301635742,2024-03-29T10:52:41,RT-IoT2022_DecisionTreeClassifier,b9eee139-6c3a-422e-bbf0-1a07ee710fdc,95.10486769676208,0.0007703856716599,8.1003810879196e-06,22.5,28.33777904754366,11.942746639251707,0.0005943368986248,0.0007091180672939,0.0003148070504843,0.0016182620164032,United States,USA,texas,,,Windows-10-10.0.22631-SP0,3.10.4,2.3.4,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.764,30.2881,31.84732437133789,machine,N,1.0
RT-IoT2022,DecisionTreeClassifier,2,"{'max_depth': range(1, 30, 3), 'min_samples_split': range(2, 30, 4), 'min_samples_leaf': range(1, 30, 3)}","{'max_depth': 28, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9975429750695474,0.9975633528265108,0.003891015870418588,383.27780985832214,2024-03-29T10:59:05,RT-IoT2022_DecisionTreeClassifier,b9eee139-6c3a-422e-bbf0-1a07ee710fdc,478.4257209300995,0.0038910158704185,8.132957113706447e-06,22.5,27.1210883343056,11.942746639251707,0.0029900861695408,0.00359690287752,0.0015864277491696,0.0081734167962305,United States,USA,texas,,,Windows-10-10.0.22631-SP0,3.10.4,2.3.4,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.764,30.2881,31.84732437133789,machine,N,1.0
RT-IoT2022,DecisionTreeClassifier,3,"{'max_depth': range(1, 30, 2), 'min_samples_split': range(2, 30, 2), 'min_samples_leaf': range(1, 30, 2)}","{'max_depth': 21, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9975328186619528,0.9975227420402859,0.01809929898835203,1739.9606275558472,2024-03-29T11:28:05,RT-IoT2022_DecisionTreeClassifier,b9eee139-6c3a-422e-bbf0-1a07ee710fdc,2218.4227504730225,0.018099298988352,8.15863386926266e-06,22.5,27.30723609166743,11.942746639251707,0.013865061545372,0.016795362880724,0.0073587251425435,0.0380191495686395,United States,USA,texas,,,Windows-10-10.0.22631-SP0,3.10.4,2.3.4,12,Intel(R) Core(TM) i7-9750H CPU @ 2.60GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.764,30.2881,31.84732437133789,machine,N,1.0
