dataset_name,classifier,grid_search_number,param_grid,best_params,best_cv_score,test_accuracy,energy_consumed,elapsed_time
CDCHealthIndicator,RandomForestClassifier,1,"{'n_estimators': [10, 50, 100]}",{'n_estimators': 100},0.8595720985477122,0.8601781772311574,0.00023050943502243306,46.73580360412598
CDCHealthIndicator,RandomForestClassifier,2,"{'n_estimators': [10, 50, 100, 200], 'max_depth': [None, 10, 20]}","{'max_depth': 10, 'n_estimators': 200}",0.8654899851388317,0.8670963418479974,0.0011057476619532648,176.32550048828125
CDCHealthIndicator,RandomForestClassifier,3,"{'n_estimators': [10, 50, 100, 200], 'max_depth': [None, 10, 20], 'min_samples_split': [2, 5]}","{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.8654899851388317,0.8670963418479974,0.0027410606639340853,332.23166942596436
CDCHealthIndicator,RandomForestClassifier,4,"{'n_estimators': [10, 50, 100, 200, 300], 'max_depth': [None, 10, 20], 'min_samples_split': [2, 5], 'min_samples_leaf': [1, 2]}","{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.865578682519201,0.8669189530116682,0.0085094985108579,1176.5608384609222
