dataset_name,classifier,grid_search_number,param_grid,best_params,best_cv_score,test_accuracy,energy_consumed,elapsed_time
census,RandomForestClassifier,1,"{'n_estimators': [10, 50, 100]}",{'n_estimators': 100},0.5380617354252164,0.5404724409448819,8.388601505508912e-05,17.145517826080322
census,RandomForestClassifier,2,"{'n_estimators': [10, 50, 100, 200], 'max_depth': [None, 10, 20]}","{'max_depth': 20, 'n_estimators': 200}",0.5856520013683157,0.588766404199475,0.0003198502257938729,47.937761545181274
census,RandomForestClassifier,3,"{'n_estimators': [10, 50, 100, 200], 'max_depth': [None, 10, 20], 'min_samples_split': [2, 5]}","{'max_depth': 20, 'min_samples_split': 5, 'n_estimators': 200}",0.5868595502540789,0.5892913385826771,0.0007302287627508198,83.48830151557922
census,RandomForestClassifier,4,"{'n_estimators': [10, 50, 100, 200, 300], 'max_depth': [None, 10, 20], 'min_samples_split': [2, 5], 'min_samples_leaf': [1, 2]}","{'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5880670130172565,0.5901312335958006,0.0020440896712047795,266.60433650016785
