dataset_name,classifier,grid_search_number,param_grid,best_params,best_cv_score,test_accuracy,energy_consumed,elapsed_time
CDCHealthIndicator,MLPClassifier,1,"{'hidden_layer_sizes': [(100,), (50, 50)]}","{'hidden_layer_sizes': (50, 50)}",0.8654210012954924,0.8671554714601072,0.001967836151474911,401.1958293914795
CDCHealthIndicator,MLPClassifier,2,"{'hidden_layer_sizes': [(100,), (50, 50), (100, 100), (200, 200)]}","{'hidden_layer_sizes': (50, 50)}",0.8654210012954924,0.8671554714601072,0.010162985158722578,1675.8237748146057
CDCHealthIndicator,MLPClassifier,3,"{'hidden_layer_sizes': [(100,), (50, 50), (100, 100), (200, 200), (300, 300)]}","{'hidden_layer_sizes': (50, 50)}",0.8654210012954924,0.8671554714601072,0.02654245793311572,3351.3548052310944
CDCHealthIndicator,MLPClassifier,4,"{'hidden_layer_sizes': [(100,), (50, 50), (100, 100), (200, 200), (300, 300)], 'alpha': [0.0001, 0.001], 'activation': ['relu', 'tanh', 'logistic']}","{'activation': 'logistic', 'alpha': 0.001, 'hidden_layer_sizes': (300, 300)}",0.8662340299414373,0.8683971933144119,0.07089070952500151,9070.689935684204
