dataset_name,classifier,grid_search_number,param_grid,best_params,best_cv_score,test_accuracy,energy_consumed,elapsed_time
olivetti,DecisionTreeClassifier,1,"{'max_depth': range(1, 31, 12)}",{'max_depth': 25},0.453125,0.3875,4.523357935502086e-05,6.61371374130249
olivetti,DecisionTreeClassifier,2,"{'max_depth': range(1, 31, 6), 'min_samples_split': range(2, 17, 4)}","{'max_depth': 25, 'min_samples_split': 6}",0.46875,0.3625,0.00016978412078960979,18.028625965118408
olivetti,DecisionTreeClassifier,3,"{'max_depth': range(1, 31, 3), 'min_samples_split': range(2, 17, 2)}","{'max_depth': 28, 'min_samples_split': 8}",0.5,0.4,0.0005487012575694139,69.52427768707275
olivetti,DecisionTreeClassifier,4,"{'max_depth': range(1, 31, 3), 'min_samples_split': range(2, 17, 2), 'min_samples_leaf': range(1, 17, 2)}","{'max_depth': 28, 'min_samples_leaf': 1, 'min_samples_split': 8}",0.5,0.4,0.0026563229528762037,416.0349164009094
