dataset_name,classifier,grid_search_number,param_grid,best_params,best_cv_score,test_accuracy,energy_consumed,elapsed_time
RT-IoT2022,DecisionTreeClassifier,1,"{'max_depth': range(1, 31, 12)}",{'max_depth': 25},0.9961824705394211,0.9962638076673165,1.2827273576091945e-05,2.6391642093658447
RT-IoT2022,DecisionTreeClassifier,2,"{'max_depth': range(1, 31, 6), 'min_samples_split': range(2, 17, 4)}","{'max_depth': 19, 'min_samples_split': 2}",0.9962535416831312,0.9962638076673165,6.391307032112244e-05,10.412485599517822
RT-IoT2022,DecisionTreeClassifier,3,"{'max_depth': range(1, 31, 3), 'min_samples_split': range(2, 17, 2)}","{'max_depth': 16, 'min_samples_split': 2}",0.9963550701948989,0.9961013645224172,0.00026442978205457713,40.87725043296814
RT-IoT2022,DecisionTreeClassifier,4,"{'max_depth': range(1, 31, 3), 'min_samples_split': range(2, 17, 2), 'min_samples_leaf': range(1, 17, 2)}","{'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9963550701948989,0.9961013645224172,0.0017941383079754982,312.30468583106995
