dataset_name,classifier,grid_search_number,param_grid,best_params,best_cv_score,test_accuracy,energy_consumed,elapsed_time,timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
RT-IoT2022,RandomForestClassifier,1,"{'n_estimators': [10, 50, 100]}",{'n_estimators': 100},0.9981724563782294,0.9978882391163093,0.00012596919654875402,18.098817110061646,2024-04-14T02:48:27,RT-IoT2022_RandomForestClassifier,04ae242d-f890-4c96-8267-0e706b32c6f8,18.09354853630066,0.0001259691965487,6.962105653074354e-06,32.5,14.159956637005738,5.935011863708496,0.0001633357902367,7.148505718801434e-05,2.978839118220321e-05,0.000264609238607,United States,USA,texas,,,Windows-11-10.0.22631-SP0,3.12.2,2.3.4,6,Intel(R) Core(TM) i5-9400 CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.8535,30.5875,15.826698303222656,machine,N,1.0
RT-IoT2022,RandomForestClassifier,2,"{'n_estimators': [100, 200], 'max_depth': [None, 10, 20]}","{'max_depth': 20, 'n_estimators': 100}",0.9981724574090751,0.9980100714749838,0.0005345666281863773,58.20159459114075,2024-04-14T02:49:25,RT-IoT2022_RandomForestClassifier,04ae242d-f890-4c96-8267-0e706b32c6f8,76.46187663078308,0.0005345666281863,6.99128313012349e-06,32.5,14.50392084184416,5.935011863708496,0.0006902633339166,0.000306635245308,0.0001260050539215,0.0011229036331462,United States,USA,texas,,,Windows-11-10.0.22631-SP0,3.12.2,2.3.4,6,Intel(R) Core(TM) i5-9400 CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.8535,30.5875,15.826698303222656,machine,N,1.0
RT-IoT2022,RandomForestClassifier,3,"{'n_estimators': [100, 200], 'max_depth': [None, 10, 20], 'min_samples_split': [2, 5]}","{'max_depth': 20, 'min_samples_split': 2, 'n_estimators': 200}",0.998223219860979,0.9979288499025342,0.001331200997411444,113.17520642280579,2024-04-14T02:51:19,RT-IoT2022_RandomForestClassifier,04ae242d-f890-4c96-8267-0e706b32c6f8,189.8117518424988,0.0013312009974114,7.0132696447375e-06,32.5,14.712777393282988,5.935011863708496,0.0017135608184668,0.0007698758936779,0.0003128666065128,0.0027963033186577,United States,USA,texas,,,Windows-11-10.0.22631-SP0,3.12.2,2.3.4,6,Intel(R) Core(TM) i5-9400 CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.8535,30.5875,15.826698303222656,machine,N,1.0
RT-IoT2022,RandomForestClassifier,4,"{'n_estimators': [100, 200, 300], 'max_depth': [None, 10, 20], 'min_samples_split': [2, 5], 'min_samples_leaf': [1, 2]}","{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.9981826081470182,0.9979694606887589,0.004163202314642765,401.96167063713074,2024-04-14T02:58:01,RT-IoT2022_RandomForestClassifier,04ae242d-f890-4c96-8267-0e706b32c6f8,592.1284997463226,0.0041632023146427,7.030910210243804e-06,32.5,14.796720169335956,5.935011863708496,0.0053455765003959,0.002423469160996,0.000976122402121,0.008745168063513,United States,USA,texas,,,Windows-11-10.0.22631-SP0,3.12.2,2.3.4,6,Intel(R) Core(TM) i5-9400 CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.8535,30.5875,15.826698303222656,machine,N,1.0
RT-IoT2022,RandomForestClassifier,5,"{'n_estimators': [100, 200, 300], 'max_depth': [None, 10, 20, 30], 'min_samples_split': [2, 5, 10], 'min_samples_leaf': [1, 2, 4], 'bootstrap': [True, False]}","{'bootstrap': True, 'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.9982029152925558,0.9980506822612085,0.022967331654439014,2672.758640766144,2024-04-14T03:42:34,RT-IoT2022_RandomForestClassifier,04ae242d-f890-4c96-8267-0e706b32c6f8,3265.257077217102,0.022967331654439,7.033850968332791e-06,32.5,14.760706843377983,5.935011863708496,0.0294779872692293,0.013383817095934,0.0053830706393669,0.0482448750045303,United States,USA,texas,,,Windows-11-10.0.22631-SP0,3.12.2,2.3.4,6,Intel(R) Core(TM) i5-9400 CPU @ 2.90GHz,1,1 x NVIDIA GeForce GTX 1660 Ti,-97.8535,30.5875,15.826698303222656,machine,N,1.0
