dataset_name,classifier,grid_search_number,param_grid,best_params,best_cv_score,test_accuracy,energy_consumed,elapsed_time
RT-IoT2022,DecisionTreeClassifier,1,"{'max_depth': range(1, 30, 5), 'min_samples_split': range(2, 30, 6), 'min_samples_leaf': range(1, 30, 5)}","{'max_depth': 16, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9974719023795687,0.9974415204678363,0.00083659283780134,118.80896139144897
RT-IoT2022,DecisionTreeClassifier,2,"{'max_depth': range(1, 30, 3), 'min_samples_split': range(2, 30, 4), 'min_samples_leaf': range(1, 30, 3)}","{'max_depth': 25, 'min_samples_leaf': 1, 'min_samples_split': 2}",0.9974109840354931,0.997482131254061,0.004181784590203927,473.6030213832855
RT-IoT2022,DecisionTreeClassifier,3,"{'max_depth': range(1, 30, 2), 'min_samples_split': range(2, 30, 2), 'min_samples_leaf': range(1, 30, 2)}","{'max_depth': 19, 'min_samples_leaf': 1, 'min_samples_split': 4}",0.9974922100405292,0.9974009096816114,0.01935943267525351,2152.8493819236755
